後	么	幺	short; tiny; one (spoken, used for telephone numbers, etc.); youngest (Kangxi radical 52)	True	zh-么-4	zh	False	<span>yāo</span>	False	short; tiny; one (spoken, used for telephone numbers, etc.); youngest	4
後	夂	夂	to go (Kangxi radical 34)	True	zh-夂-0	zh	False	<span>zhǐ</span>	False	to go	0
後	彳	彳	step (Kangxi radical 60)	True	zh-彳-0	zh	False	<span>chì</span>	False	step	0
徐	余	余	leave; remain; surplus; surname Yu	True	zh-余-0	zh	False	<span>yú</span>	False	leave; remain; surplus; surname Yu	0
徐	彳	彳	step (Kangxi radical 60)	True	zh-彳-0	zh	False	<span>chì</span>	False	step	0
徒	彳	彳	step (Kangxi radical 60)	True	zh-彳-0	zh	False	<span>chì</span>	True	step	0
徒	走	走	to walk; to go; to move (Kangxi radical 156)	True	zh-走-0	zh	False	<span>zǒu</span>	True	to walk; to go; to move	0
得	寸	寸	inch; (unit of length) (Kangxi radical 41); thumb	True	zh-寸-0	zh	False	<span>cùn</span>	False	inch; (unit of length); thumb	0
得	彳	彳	step (Kangxi radical 60)	True	zh-彳-0	zh	False	<span>chì</span>	True	step	0
得	旦	旦	dawn; morning; day-break	True	zh-旦-0	zh	False	<span>dàn</span>	False	dawn; morning; day-break	0
徘	彳	彳	step (Kangxi radical 60)	True	zh-彳-0	zh	False	<span>chì</span>	True	step	0
徘	非	非	non-; un-; not be; wrongdoing; simply must (Kangxi radical 175)	True	zh-非-0	zh	True	<span>fēi</span>	False	non-; un-; not be; wrongdoing; simply must	0
御	卸	卸	to unload; remove	True	zh-卸-0	zh	False	<span>xiè</span>	True	to unload; remove	0
御	彳	彳	step (Kangxi radical 60)	True	zh-彳-0	zh	False	<span>chì</span>	True	step	0
循	彳	彳	step (Kangxi radical 60)	True	zh-彳-0	zh	False	<span>chì</span>	True	step	0
循	盾	盾	shield	True	zh-盾-0	zh	True	<span>dùn</span>	False	shield	0
徭	彳	彳	step (Kangxi radical 60)	True	zh-彳-0	zh	False	<span>chì</span>	True	step	0
徭	爫	爫	claw (Kangxi radical 87, variant)	True	zh-爫-0	zh	False	<span>zhuǎ</span>, <span>zhǎo</span>	False	claw	0
徭	缶	缶	jar (Kangxi radical 121)	True	zh-缶-0	zh	False	<span>fǒu</span>	False	jar	0
微	一	一	one; once; a (article) (Kangxi radical 1)	True	zh-一-0	zh	False	<span>yī</span>	False	one; once; a (article)	0
微	几	几	how many; several; a few;; almost (Kangxi radical 16); small table	True	zh-几-0	zh	False	<span>jǐ</span>, <span>jī</span>	False	how many; several; a few;; almost; small table	0
微	山	山	mountain; hill; peak (Kangxi radical 46)	True	zh-山-0	zh	False	<span>shān</span>	False	mountain; hill; peak	0
微	彳	彳	step (Kangxi radical 60)	True	zh-彳-0	zh	False	<span>chì</span>	False	step	0
微	攵	攵	to strike; (right hand holding an axe) (Kangxi radical 66, variant)	True	zh-攵-0	zh	False	<span>pū</span>	False	to strike; (right hand holding an axe)	0
德	一	一	one; once; a (article) (Kangxi radical 1)	True	zh-一-0	zh	False	<span>yī</span>	False	one; once; a (article)	0
德	十	十	ten (Kangxi radical 24)	True	zh-十-0	zh	False	<span>shí</span>	False	ten	0
德	彳	彳	step (Kangxi radical 60)	True	zh-彳-0	zh	False	<span>chì</span>	False	step	0
德	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
德	罒	罒	net; network (Kangxi radical 122, var. 2; 5 strokes)	True	zh-罒-0	zh	False	<span>wǎng</span>	False	net; network	0
徽	山	山	mountain; hill; peak (Kangxi radical 46)	True	zh-山-0	zh	False	<span>shān</span>	False	mountain; hill; peak	0
徽	彳	彳	step (Kangxi radical 60)	True	zh-彳-0	zh	False	<span>chì</span>	False	step	0
徽	攵	攵	to strike; (right hand holding an axe) (Kangxi radical 66, variant)	True	zh-攵-0	zh	False	<span>pū</span>	False	to strike; (right hand holding an axe)	0
徽	系	系	be; relate to; system; fasten; department; faculty; connect;; to tie	True	zh-系-0	zh	False	<span>xì</span>, <span>jì</span>	False	be; relate to; system; fasten; department; faculty; connect;; to tie	0
忆	乙	乙	two; twist (2nd Heavenly Stem) (Kangxi radical 5)	True	zh-乙-0	zh	False	<span>yǐ</span>	False	two; twist	0
忆	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
忌	己	己	self (6th Heavenly Stem) (Kangxi radical 49)	True	zh-己-0	zh	True	<span>jǐ</span>	False	self	0
忌	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
忍	刃	刃	blade; knife edge	True	zh-刃-0	zh	True	<span>rèn</span>	False	blade; knife edge	0
忍	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
忐	上	上	above; up; on top; get on; go up	True	zh-上-0	zh	False	<span>shàng</span>	False	above; up; on top; get on; go up	0
忐	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
忑	下	下	descend; fall; below; down; next; the second (of two parts)	True	zh-下-0	zh	False	<span>xià</span>	False	descend; fall; below; down; next; the second (of two parts)	0
忑	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
忖	寸	寸	inch; (unit of length) (Kangxi radical 41); thumb	True	zh-寸-0	zh	True	<span>cùn</span>	False	inch; (unit of length); thumb	0
忖	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
志	士	士	scholar; warrior (Kangxi radical 33)	True	zh-士-0	zh	False	<span>shì</span>	False	scholar; warrior	0
志	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
忘	亡	亡	die; perish	True	zh-亡-0	zh	True	<span>wáng</span>	False	die; perish	0
忘	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
忙	亡	亡	die; perish	True	zh-亡-0	zh	True	<span>wáng</span>	False	die; perish	0
忙	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
忠	中	中	middle; among; China;; to hit (the mark); be hit by	True	zh-中-0	zh	True	<span>zhōng</span>, <span>zhòng</span>	False	middle; among; China;; to hit (the mark); be hit by	0
忠	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
忧	尤	尤	outstanding; especially	True	zh-尤-0	zh	False	<span>yóu</span>	False	outstanding; especially	0
忧	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
快	夬	夬	divide; separate; one of the 64 hexagrams in the I Ching	True	zh-夬-0	zh	True	<span>guài</span>	False	divide; separate; one of the 64 hexagrams in the I Ching	0
快	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
念	今	今	now; at present; today; modern	True	zh-今-0	zh	False	<span>jīn</span>	False	now; at present; today; modern	0
念	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
忽	勿	勿	not; do not	True	zh-勿-0	zh	True	<span>wù</span>	False	not; do not	0
忽	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
怀	不	不	no; not	True	zh-不-0	zh	False	<span>bù</span>	False	no; not	0
怀	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
态	太	太	too (much); excessively; highest; greatest	True	zh-太-0	zh	False	<span>tài</span>	False	too (much); excessively; highest; greatest	0
态	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
怂	从	从	from; obey; observe	True	zh-从-0	zh	False	<span>cóng</span>	False	from; obey; observe	0
怂	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
怅	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
怅	长	长	long; length;; grow; chief (Kangxi radical 168)	True	zh-长-0	zh	False	<span>cháng</span>, <span>zhǎng</span>	False	long; length;; grow; chief	0
怆	仓	仓	barn; granary; storehouse	True	zh-仓-0	zh	False	<span>cāng</span>	False	barn; granary; storehouse	0
怆	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
怎	乍	乍	suddenly	True	zh-乍-0	zh	False	<span>zhà</span>	False	suddenly	0
怎	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
怒	奴	奴	slave; servant	True	zh-奴-0	zh	True	<span>nú</span>	False	slave; servant	0
怒	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
怔	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
怔	正	正	straight; currently; correct; just (right); pure; precisely;; first lunar month	True	zh-正-0	zh	True	<span>zhèng</span>, <span>zhēng</span>	False	straight; currently; correct; just (right); pure; precisely;; first lunar month	0
怕	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
怕	白	白	white; snowy; pure; bright; empty (Kangxi radical 106)	True	zh-白-0	zh	True	<span>bái</span>	False	white; snowy; pure; bright; empty	0
怖	布	布	cloth; announce; to spread	True	zh-布-0	zh	True	<span>bù</span>	False	cloth; announce; to spread	0
怖	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
怜	令	令	make or cause to be; to order; command;; (mw: ream of paper)	True	zh-令-0	zh	False	<span>lìng</span>, <span>lǐng</span>	False	make or cause to be; to order; command;; (mw: ream of paper)	0
怜	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
思	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
思	田	田	field (Kangxi radical 102)	True	zh-田-0	zh	False	<span>tián</span>	False	field	0
怠	台	台	platform; Taiwan (abbr.); desk; stage; typhoon; (mw for machines); (classical) you (in letters)	True	zh-台-0	zh	True	<span>tái</span>	False	platform; Taiwan (abbr.); desk; stage; typhoon; (mw for machines); (classical) you (in letters)	0
怠	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
怡	台	台	platform; Taiwan (abbr.); desk; stage; typhoon; (mw for machines); (classical) you (in letters)	True	zh-台-0	zh	True	<span>tái</span>	False	platform; Taiwan (abbr.); desk; stage; typhoon; (mw for machines); (classical) you (in letters)	0
怡	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
急	刍	刍	straw; cut grass; hay; surname Chu	True	zh-刍-0	zh	False	<span>chú</span>	False	straw; cut grass; hay; surname Chu	0
急	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
性	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
性	生	生	be born; give birth; life; raw (Kangxi radical 100)	True	zh-生-0	zh	True	<span>shēng</span>	False	be born; give birth; life; raw	0
怨	夗	夗	turn over when asleep	True	zh-夗-0	zh	True	<span>yuàn</span>	False	turn over when asleep	0
怨	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
怪	圣	圣	holy; sacred	True	zh-圣-0	zh	False	<span>shèng</span>	False	holy; sacred	0
怪	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
怯	去	去	go; to leave	True	zh-去-0	zh	False	<span>qù</span>	False	go; to leave	0
怯	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
总	丷	丷	eight (archaic variation); one of the characters used in kwukyel, an ancient Korean writing system	True	zh-丷-0	zh	False	<span>bā</span>	False	eight (archaic variation); one of the characters used in kwukyel, an ancient Korean writing system	0
总	口	口	mouth (Kangxi radical 30)	True	zh-口-0	zh	False	<span>kǒu</span>	False	mouth	0
总	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
怼	对	对	correct; a pair; to face; be opposite; to; towards	True	zh-对-0	zh	False	<span>duì</span>	False	correct; a pair; to face; be opposite; to; towards	0
怼	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
恃	寺	寺	Buddhist temple	True	zh-寺-0	zh	False	<span>sì</span>	False	Buddhist temple	0
恃	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
恋	亦	亦	also	True	zh-亦-0	zh	False	<span>yì</span>	False	also	0
恋	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
恍	光	光	light; ray; bright; only; merely; used up	True	zh-光-0	zh	True	<span>guāng</span>	False	light; ray; bright; only; merely; used up	0
恍	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
恐	巩	巩	secure; solid; bind; firm	True	zh-巩-0	zh	True	<span>gǒng</span>	False	secure; solid; bind; firm	0
恐	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
恒	亘	亘	to stretch; extend	True	zh-亘-0	zh	False	<span>gèn</span>	False	to stretch; extend	0
恒	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
恕	如	如	if; as if; such as; for example	True	zh-如-0	zh	True	<span>rú</span>	False	if; as if; such as; for example	0
恕	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
恙	⺷	⺷	sheep (Kangxi radical 123, var. 2)	True	zh-⺷-0	zh	False	<span>yáng</span>	True	sheep	0
恙	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
恢	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
恢	灰	灰	ash; gray (grey); dust; lime	True	zh-灰-0	zh	True	<span>huī</span>	False	ash; gray (grey); dust; lime	0
恤	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
恤	血	血	blood (Kangxi radical 143)	True	zh-血-0	zh	True	<span>xuè</span>, <span>xiě</span>	False	blood	0
恨	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
恨	艮	艮	one of the eigth trigrams; (Kangxi radical 138) extend; stretch;; (regional) straightforward; forthright (of food) tough	True	zh-艮-0	zh	True	<span>gèn</span>, <span>gěn</span>	False	one of the eigth trigrams; extend; stretch;; (regional) straightforward; forthright (of food) tough	0
恩	因	因	cause; reason; because; on account of	True	zh-因-0	zh	True	<span>yīn</span>	False	cause; reason; because; on account of	0
恩	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
恪	各	各	each; every	True	zh-各-0	zh	True	<span>gè</span>	False	each; every	0
恪	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
恭	⺗	⺗		True	zh-⺗-0	zh	False		True		0
恭	共	共	altogether; to share; total; the Communist Party (abbreviation)	True	zh-共-0	zh	True	<span>gòng</span>	False	altogether; to share; total; the Communist Party (abbreviation)	0
息	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
息	自	自	from; since; self (Kangxi radical 132)	True	zh-自-0	zh	False	<span>zì</span>	False	from; since; self	0
恰	合	合	to close; to join; to suit; be equal to; whole;; unit of dry measure for grain that is equal to one deciliter	True	zh-合-0	zh	True	<span>hé</span>, <span>gě</span>	False	to close; to join; to suit; be equal to; whole;; unit of dry measure for grain that is equal to one deciliter	0
恰	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	True	heart	0
恳	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
恳	艮	艮	one of the eigth trigrams; (Kangxi radical 138) extend; stretch;; (regional) straightforward; forthright (of food) tough	True	zh-艮-0	zh	False	<span>gèn</span>, <span>gěn</span>	False	one of the eigth trigrams; extend; stretch;; (regional) straightforward; forthright (of food) tough	0
恶	亚	亚	Asia; Asian; second	True	zh-亚-0	zh	False	<span>yà</span>	False	Asia; Asian; second	0
恶	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	False	heart; mind	0
恸	动	动	to move; to use; to act	True	zh-动-0	zh	False	<span>dòng</span>	False	to move; to use; to act	0
恸	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
恻	则	则	standard; regulation; however; in that case	True	zh-则-0	zh	False	<span>zé</span>	False	standard; regulation; however; in that case	0
恻	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
恼	亠	亠	lid; head (Kangxi radical 8)	True	zh-亠-0	zh	False	<span>tóu</span>	False	lid; head	0
恼	凶	凶	fierce; terrible; ominous; violent; cruel	True	zh-凶-0	zh	False	<span>xiōng</span>	False	fierce; terrible; ominous; violent; cruel	0
恼	忄	忄	heart (Kangxi radical 61, standing variant)	True	zh-忄-0	zh	False	<span>xīn</span>	False	heart	0
恿	心	心	heart; mind (Kangxi radical 61)	True	zh-心-0	zh	False	<span>xīn</span>	True	heart; mind	0
恿	甬	甬	the Yongjiang river in Zhejiang province; another name for Ningbo (宁波), a city in Zhejiang Province	True	zh-甬-0	zh	True	<span>yǒng</span>	False	the Yongjiang river in Zhejiang province; another name for Ningbo (宁波), a city in Zhejiang Province	0
